x_pos,y_pos
557.6654192940683,399.42140143132207
560.8987884216227,394.367163201383
566.3303636676337,391.8180476004498
561.738459632681,387.95612873364473
555.8512611858495,386.79815876528465
553.3634001988229,392.25806240081073
554.0955601181424,398.2132233434337
558.4904878019396,402.29790333753283
562.881451102037,406.386844679396
563.5940789918973,412.3443744938907
563.3394209278944,418.33896783042644
564.683757471654,424.18642533408666
566.2901635255372,418.40546870130976
561.9402874429027,414.27284507149244
555.9655126364092,414.82245039505784
551.5610322590413,418.89682796781426
547.0072695418796,422.80364830099927
541.7722713094062,425.73533612646764
535.7740209032966,425.88022251508346
534.2824772284073,431.69187438575653
536.555158477653,437.24479433289486
539.5788311130275,442.4272072645404
543.0685927449194,447.3079412003922
541.6157856479624,441.486485064765
540.7617028111434,435.5475842819727
542.4313829784833,429.7845843566914
543.7598100297577,423.9334920168422
546.9679167565694,418.8631812542374
548.2552985926249,413.0029211910496
549.4494299412164,407.12295092562215
544.5442611747033,403.6676189051031
540.0416347305456,407.63326577596445
536.6176628494588,412.56037614184083
532.8120798223312,417.19907615624555
530.0726502792331,422.5371962165666
535.1573009912499,419.3518662278861
541.1040697102876,420.14932582076574
547.1001068276646,420.36735996267333
552.888806335988,418.7890830534027
558.87151261665,419.2443033949163
564.1635116459983,416.41680515912964
569.668342761521,414.0300009380899
564.2979954639611,416.7057008285095
558.3007000268632,416.88583255854076
552.3891734016539,415.85925915179286
546.3913321759067,415.6983224228376
542.0387160514085,411.56858479524436
537.4426665708991,407.71160032901844
535.020163780141,402.2223854280723
534.2508949276537,396.27190431873396
531.2840181673027,401.48704020276324
527.0711745565455,405.7592701487402
523.8404717108539,410.81521309964853
519.8581776770592,415.3031228835461
514.2521467571571,417.44144402993675
508.3264355330289,418.3826913344434
505.24362594190944,413.23523710687596
502.9882361133969,407.675271574479
500.75205880449244,402.1075511214443
499.7616838539829,396.1898524591768
502.0312123476783,390.63564320705956
502.925459815509,384.7026573258798
504.1848778694162,378.8363240447328
504.43411289499556,372.8415027878458
502.5305252683495,367.15148045505305
500.88488259271213,361.38157056111874
500.0474827808356,355.44029447301534
501.9500805563024,349.7499410828656
506.78033875929583,346.190642599679
512.7598260738647,345.6949295224765
518.2695983562396,343.3195538897874
522.6508740291907,339.220234009904
526.171450166492,334.3616803504839
529.4137350318074,329.31315691762285
534.4685152450947,326.080635147339
540.1347827702673,328.0538083108438
545.8133213621347,329.99138397663666
551.0809147798335,332.86409342693213
552.3945294871428,338.71852904454215
552.0783503025266,344.710192479951
552.5273210029142,350.6933710089766
558.5065929409405,351.1916752244214
564.5056309941243,351.29911095615216
569.1395811385594,347.4877455762798
574.8490850958607,345.6434124822969
578.5368879353068,350.37628795259747
576.3846751180062,344.775575498896
580.3874382144054,349.2452385280409
586.2886246336831,350.3296733324128
588.8358115978283,355.76215329737255
594.3504524546277,358.126204104889
594.3364330962672,352.1262204834454
591.0798297647049,347.08692145075673
585.1603577571774,348.0666413862989
579.3863633754406,349.69789516167305
576.949551016562,355.18077264777617
572.4213150302731,359.1171515488067
570.3357222456165,353.49129137132377
570.1527446732812,347.49408208632946
570.5509676633684,341.507311800928
565.0180876180867,339.1862692755692
560.0236153505144,335.86132615298027
554.1039994468899,334.8824760349563
548.1213816471239,334.4260943285712
542.3690519171048,332.7200161717632
536.3942157216386,333.2689537249944
540.1134084350184,328.5607050526383
545.5780303016804,331.038185194718
547.8663815221074,336.5846659430818
552.6924564712557,340.14963446821685
558.2604577495888,342.3851124404815
563.4038040551357,345.4747708004329
569.3966638101175,345.7674001856959
563.4088784069703,346.1500566450134
559.9591778526343,341.24092575600525
557.212143656185,335.9067151186627
551.4498492249136,334.23460181887185
545.5821869983785,335.4878136905409
541.2498079976426,339.63877649379305
547.044078625577,338.0810769430911
551.8026465731988,334.4264865299441
554.5380494576826,329.0863019769949
551.7296202925112,334.38844547035814
555.7823770079914,338.8128282527505
559.0330210871332,333.76968309613045
558.7110595091189,327.77832759488683
556.5448213189429,322.18302491286653
558.069839146202,316.3800669924141
559.4586496684711,310.54301248408245
563.3007362436481,305.93450179744576
565.8722016835463,300.51347186841855
566.2898561642883,294.5280257919163
562.8085716561988,299.414809823745
565.8891660184041,304.56359010411705
568.8502180235952,309.78203537283014
569.3941169763716,315.7573323469703
574.37296582142,319.1056250728472
568.5268231410379,317.75558219922664
571.6311111540701,312.62105243184345
565.8125066213638,314.0852386535956
569.3428236441167,309.2337582899477
563.9644111995196,306.5743072985204
563.9527885931327,300.5743185556126
568.2373787508842,304.77459083013235
573.1505235062572,308.218572335999
579.0579144938571,309.2686826728795
584.1480845314409,312.44518530761536
590.0105638243763,311.16794745196586
594.0616183673228,306.7420060729966
593.9349528578082,300.7433432346051
593.9542986549326,294.7433744230084
590.398341240557,289.9106560505862
586.1305513896349,285.69331449596126
