x,y
-1247.9365625751554,-647.7062067213114
-1241.9622184116056,-648.2604736384708
-1235.9878742480557,-648.8147405556301
-1230.2296231927078,-647.128755744434
-1224.4713721373598,-645.4427709332379
-1218.496643875052,-644.8926598611971
-1212.5219156127444,-644.3425487891564
-1206.5471873504366,-643.7924377171156
-1200.5724590881289,-643.2423266450749
-1206.0512374665857,-640.7963120335579
-1207.7459558371352,-646.5519987557938
-1209.4406742076847,-652.3076854780296
-1211.1353925782341,-658.0633722002655
-1205.3191575128753,-659.5369425801558
-1199.5029224475165,-661.0105129600462
-1193.6866873821577,-662.4840833399365
-1187.870452316799,-663.9576537198269
-1182.0542172514401,-665.4312240997173
-1185.9675455559984,-669.9793953344822
-1189.8808738605567,-674.5275665692471
-1193.794202165115,-679.0757378040121
-1197.425175669072,-683.8523507686098
-1201.0561491730289,-688.6289637332075
-1204.6871226769858,-693.4055766978051
-1198.7503354582198,-694.2742294011892
-1192.8135482394537,-695.1428821045733
-1187.2389599037815,-697.3618829805956
-1181.6643715681093,-699.5808838566179
-1180.7073391095275,-693.657701530096
-1179.7503066509457,-687.7345192035741
-1173.7788252112018,-688.3188217063885
-1167.807343771458,-688.9031242092028
-1161.835862331714,-689.4874267120172
-1155.9897908775245,-690.837777982061
-1151.3065372189724,-694.5883959537636
-1146.6232835604203,-698.3390139254661
-1140.6706412662313,-697.5866511689228
-1134.7179989720423,-696.8342884123795
-1128.7653566778533,-696.0819256558361
-1122.8127143836643,-695.3295628992928
-1116.8600720894754,-694.5772001427495
-1110.9074297952864,-693.8248373862061
-1104.9547875010974,-693.0724746296628
-1099.0021452069084,-692.3201118731195
-1093.0495029127194,-691.5677491165761
-1087.0968606185304,-690.8153863600328
-1081.1442183243414,-690.0630236034895
-1075.1915760301524,-689.3106608469461
-1069.2389337359634,-688.5582980904028
-1063.2862914417744,-687.8059353338595
-1057.3336491475854,-687.0535725773161
-1051.3810068533965,-686.3012098207728
-1045.4283645592075,-685.5488470642294
-1039.4757222650185,-684.7964843076861
-1033.5230799708295,-684.0441215511428
-1027.5704376766405,-683.2917587945994
-1021.6177953824516,-682.5393960380561
-1015.6651530882627,-681.7870332815128
-1009.7125107940739,-681.0346705249694
-1003.759868499885,-680.2823077684261
-997.8072262056961,-679.5299450118828
-991.8545839115072,-678.7775822553394
-997.0613519022152,-675.7960445495676
-1002.2681198929231,-672.8145068437957
-1007.4868700719345,-675.7750214222209
-1012.7056202509459,-678.7355360006461
-1017.9243704299573,-681.6960505790713
-1023.1431206089687,-684.6565651574965
-1028.3618707879803,-687.6170797359217
-1033.5806209669918,-690.5775943143469
-1038.7993711460033,-693.5381088927721
-1044.0181213250148,-696.4986234711973
-1049.2368715040263,-699.4591380496225
-1054.4556216830379,-702.4196526280477
-1059.6743718620494,-705.380167206473
-1064.893122041061,-708.3406817848982
-1070.1118722200724,-711.3011963633234
-1075.330622399084,-714.2617109417486
-1080.7582698842075,-716.8191789820634
-1086.185917369331,-719.3766470223782
-1091.6135648544546,-721.934115062693
-1097.0412123395781,-724.4915831030078
-1102.4688598247017,-727.0490511433226
-1107.8965073098252,-729.6065191836374
-1113.3241547949488,-732.1639872239522
-1118.7518022800723,-734.721455264267
-1124.1794497651958,-737.2789233045818
-1129.6070972503194,-739.8363913448966
-1135.034744735443,-742.3938593852114
-1140.4623922205665,-744.9513274255262
-1145.89003970569,-747.508795465841
-1151.3176871908136,-750.0662635061558
-1156.745334675937,-752.6237315464706
-1162.1729821610606,-755.1811995867854
-1167.6006296461842,-757.7386676271002
-1173.0282771313077,-760.296135667415
-1178.4559246164313,-762.8536037077298
-1183.8835721015548,-765.4110717480446
-1189.3112195866784,-767.9685397883594
-1194.738867071802,-770.5260078286742
-1200.1665145569254,-773.083475868989
-1205.594162042049,-775.6409439093038
-1211.0218095271725,-778.1984119496186
-1216.449457012296,-780.7558799899334
-1221.8771044974196,-783.3133480302482
-1227.3047519825432,-785.870816070563
-1232.7323994676667,-788.4282841108778
-1238.1600469527903,-790.9857521511926
-1243.5876944379138,-793.5432201915074
-1249.0153419230373,-796.1006882318222
-1254.4429894081609,-798.658156272137
-1259.8706368932844,-801.2156243124518
-1265.298284378408,-803.7730923527666
-1270.7259318635315,-806.3305603930814
-1272.9033265611254,-811.9215310003098
-1277.6165809486972,-815.6343780316369
-1282.1215301497566,-819.5973860679488
-1286.626479350816,-823.5603941042608
-1291.1314285518754,-827.5234021405728
-1295.6363777529348,-831.4864101768848
-1300.1413269539942,-835.4494182131967
-1304.6462761550536,-839.4124262495087
-1309.151225356113,-843.3754342858207
-1313.6561745571723,-847.3384423221327
-1318.1611237582317,-851.3014503584446
-1322.6660729592911,-855.2644583947566
-1327.1710221603505,-859.2274664310686
-1331.67597136141,-863.1904744673806
-1336.1809205624693,-867.1534825036925
-1340.6858697635287,-871.1164905400045
-1345.190818964588,-875.0794985763165
-1349.6957681656475,-879.0425066126285
-1354.2007173667068,-883.0055146489404
-1358.7056665677662,-886.9685226852524
-1363.2106157688256,-890.9315307215644
-1367.715564969885,-894.8945387578764
-1372.2205141709444,-898.8575467941884
-1376.7254633720038,-902.8205548305003
-1381.2304125730632,-906.7835628668123
-1385.7353617741226,-910.7465709031243
-1390.240310975182,-914.7095789394363
-1394.7452601762413,-918.6725869757482
-1399.2502093773007,-922.6355950120602
-1403.7551585783601,-926.5986030483722
-1408.2601077794195,-930.5616110846842
-1412.765056980479,-934.5246191209961
-1417.2700061815383,-938.4876271573081
-1421.7749553825977,-942.4506351936201
-1426.279904583657,-946.4136432299321
-1430.7848537847165,-950.376651266244
-1435.2898029857759,-954.339659302556
-1439.7947521868352,-958.302667338868
-1444.2997013878946,-962.26567537518
-1448.804650588954,-966.2286834114919
-1453.3095997900134,-970.1916914478039
-1457.8145489910728,-974.1546994841159
-1462.3194981921322,-978.1177075204279
-1466.8244473931916,-982.0807155567398
-1471.329396594251,-986.0437235930518
-1475.8343457953104,-990.0067316293638
-1480.3392949963697,-993.9697396656758
-1484.8442441974291,-997.9327477019878
-1489.3491933984885,-1001.8957557382997
-1493.854142599548,-1005.8587637746117
-1498.3590918006073,-1009.8217718109237
-1502.8640410016667,-1013.7847798472357
-1507.368990202726,-1017.7477878835476
-1513.0298689116166,-1015.7592074242176
-1518.6907476205072,-1013.7706269648876
-1524.3516263293977,-1011.7820465055576
-1530.0125050382883,-1009.7934660462275
-1535.6733837471788,-1007.8048855868975
-1541.3342624560694,-1005.8163051275675
-1546.99514116496,-1003.8277246682375
-1552.6560198738505,-1001.8391442089074
-1558.316898582741,-999.8505637495774
-1563.9777772916316,-997.8619832902474
-1569.6386560005221,-995.8734028309174
-1575.2995347094127,-993.8848223715873
-1581.223890836057,-992.9350832049261
-1587.1482469627015,-991.9853440382648
-1582.0476248952446,-988.8256518815871
-1587.3241061414521,-991.6820036908745
-1592.6005873876597,-994.5383555001619
-1591.1112486072604,-988.7261381954494
-1589.6219098268612,-982.9139208907369
-1586.7034948622506,-977.6715117027454
-1583.7850798976401,-972.4291025147539
-1580.8666649330296,-967.1866933267625
-1577.948249968419,-961.944284138771
-1575.0298350038086,-956.7018749507795
-1569.156954979493,-957.930402614284
-1563.2840749551776,-959.1589302777886
-1557.4111949308622,-960.3874579412932
-1551.5383149065467,-961.6159856047977
-1545.6654348822312,-962.8445132683023
-1544.8810154010466,-956.8960104249359
-1544.096595919862,-950.9475075815694
-1543.3121764386774,-944.999004738203
-1542.5277569574928,-939.0505018948365
-1541.7433374763082,-933.1019990514701
-1540.9589179951236,-927.1534962081037
-1540.174498513939,-921.2049933647372
-1539.3900790327543,-915.2564905213708
-1538.6056595515697,-909.3079876780043
-1537.821240070385,-903.3594848346379
-1537.0368205892005,-897.4109819912715
-1536.2524011080159,-891.462479147905
-1535.4679816268313,-885.5139763045386
-1537.0998034729894,-891.2878101662288
-1543.007251120757,-890.2380186207859
-1537.2736273725475,-892.0059435948638
-1531.540003624338,-893.7738685689417
-1527.999196599371,-888.9300389257827
-1524.4583895744042,-884.0862092826237
-1520.9175825494374,-879.2423796394647
-1517.3767755244705,-874.3985499963057
-1513.8359684995037,-869.5547203531468
-1510.2951614745368,-864.7108907099878
-1506.75435444957,-859.8670610668288
-1503.2135474246031,-855.0232314236698
-1499.6727403996363,-850.1794017805108
-1496.1319333746694,-845.3355721373518
-1492.5911263497026,-840.4917424941929
