x,y
207.38132618362047,-251.66212534992775
203.916981775742,-246.7633175537797
204.3931136864509,-240.78223918916981
201.57661350672993,-235.4843786079888
195.66900460127698,-234.4354949060404
198.08109028261504,-239.9292952906452
202.85569207623226,-236.2956775737703
200.48654827255123,-230.78322279958124
194.77086112059462,-228.9581418750856
193.61198101923912,-223.07112251800157
195.325236711092,-228.8213185959048
196.8987259799708,-223.03131587390862
194.85957752453285,-217.3884554665722
199.82266517257298,-214.01684442763676
205.6579791238107,-212.62073874020095
203.0254675063729,-207.22908940219176
205.47250620301278,-212.70741046043094
206.56705005629226,-218.60673023081532
207.8565525234114,-224.46652403156406
212.0299897727362,-228.77725732486212
216.82953508921335,-232.37786348981297
219.7007957754344,-237.64624674008638
224.09037521487932,-241.73667365482305
227.92245074047585,-246.3535120932053
227.00698289716726,-252.2832607074273
231.8286687308698,-255.85416335536834
232.3918480019719,-261.8276739738071
234.81819269727887,-267.31519175688135
238.99282358226318,-271.62476911134837
243.7521213828162,-275.2784090013281
247.83752238527606,-279.67266646409695
252.08566664216917,-283.90979643291143
258.0024326367095,-282.91386462507955
261.7568692192201,-287.5940575642548
260.193589454139,-293.38682515635514
257.9297427652225,-298.94335268432457
259.20956432847026,-304.8052684774971
260.09218146485244,-310.7399956818903
265.6832684391333,-312.91709155622084
271.4944404678691,-311.4236794722872
271.68665593217713,-317.42059978318684
267.9772329233351,-312.7046501501359
266.07058605306764,-307.01565219688445
263.70435406646936,-301.5019468923185
260.1479266190131,-296.6695744096781
254.85395958024077,-293.8457626255126
257.81913652083034,-288.6296600852057
262.4749520937589,-284.84503575102457
266.7006905198689,-280.5855598731615
271.6323363587624,-284.0029959471392
277.4181563224649,-282.4141953468052
283.4165222678062,-282.2741739706883
288.85622973475324,-279.74245860871713
293.51914848337174,-275.96658933876324
296.9388645482728,-271.0365242240353
297.69442134654906,-265.08428649990344
297.47679834871127,-259.0882344461924
294.21896819311996,-254.0497284496375
296.25918268468854,-248.40725338736266
298.99965402092556,-243.0696680854435
294.8574536538217,-238.72891053418996
289.27688476141833,-236.52499337668618
283.2779769862372,-236.41051409964675
289.1297910599104,-235.08526995340054
294.06136919430935,-238.50280372855454
299.56333376453483,-240.89620838886245
298.0370109468106,-246.69882320083252
301.73048530815237,-251.42727401924134
296.572518219785,-254.4924616995179
290.7337955197481,-255.87424215678075
285.8986949298876,-252.32152456514328
282.8581194538913,-247.14901059466723
281.68890965182555,-241.26403409184638
278.7743721982352,-236.01946819640574
275.7109325575941,-230.86046271393639
281.02992833626985,-228.08408307375217
286.52778011249353,-230.4869201149753
289.9077495689506,-225.52952095075446
294.18322911608504,-221.3199752933189
289.44727361682385,-225.00382185757988
294.17263389741885,-228.70124937121358
296.57179438034234,-234.2007065241677
302.56696388857716,-233.95999389979747
308.0682915428548,-236.35486217180744
308.16210298191015,-242.35412874480636
308.9998704054702,-248.29535300787046
310.3323365983417,-254.14552683818135
309.78215521684734,-260.12024862647047
308.6467683074475,-266.01184404417893
307.6408744337661,-271.9269245605278
305.4192140752876,-277.5004535369991
309.15622363476535,-282.194573215104
312.4332931922624,-287.2205870546518
306.4353962348198,-287.3794331685497
300.8450217596957,-285.20050838143993
294.9818257867851,-286.4744522511788
289.95322178560235,-283.2013586382052
285.28044083136217,-279.4377010882028
281.88519593566656,-274.4907513109913
276.04542842221315,-275.86810943029593
271.89455384886617,-280.2005729646308
268.0888898089242,-284.8392065150519
263.137656003293,-288.22820102699416
258.6608963899186,-292.2230255993703
253.5263358320843,-295.3272626840551
250.0446864722909,-300.21378677950884
244.3719066097794,-302.16815845129594
238.38489726752957,-302.5627710915057
236.643925135697,-296.8209058861754
236.09136608394815,-290.84640352243576
236.27656809090433,-296.843544525999
233.31247506381942,-302.0602630852838
229.61609032652913,-306.7864391160646
227.4837646574203,-312.39475323359227
227.7552700422232,-318.38860715457025
233.3257226921065,-316.1592446278806
234.19404805705366,-310.2224095231645
238.94455006564166,-306.55734053794725
238.71758130741236,-300.56163497623163
237.7793931749169,-294.6354386389471
236.46749678856696,-288.7806177303725
238.0546631859102,-282.99434925862454
244.04003488174757,-282.5756301849384
249.09631042906074,-285.80581246921327
246.42374237784696,-291.1777190219775
249.75698175637444,-296.16665831259166
254.98205129321605,-299.1160054157943
254.63894679004622,-305.1061873245434
260.3952108431199,-306.79894370137123
254.83690435633932,-309.0584190827403
252.90790334296892,-303.3769619553463
249.7617488232558,-298.2679785204457
247.13000994479796,-292.87595195563597
246.23624491999828,-298.8090105328325
241.93107049722363,-302.9881818848456
245.95469523761327,-307.43907437383297
245.17782961825384,-301.4895802937067
243.07675188848543,-295.869484887624
246.9504982941738,-300.45141557068945
241.07700914932175,-299.22580337047873
237.70389621591661,-294.2637363477054
232.31904665241805,-291.61734348599924
226.697394428076,-293.71425222711076
227.60036287485343,-299.6459170848151
233.54301201293086,-298.81831741002793
239.39982959148276,-297.5153638991284
236.41634040178172,-302.7210139310588
231.85077931819117,-306.6140400023822
227.27074474738072,-310.49002804805275
221.42096908822185,-311.8242412010056
215.47132127933693,-312.59992860597686
211.7381487064395,-307.9027568461871
217.73649544128756,-307.76191491870253
222.3133442795512,-303.88216560828505
226.56446678845808,-299.6480237336822
227.8802321463933,-293.7940710927004
228.83612922506825,-287.8707054299221
233.26064867573984,-283.8180979198579
234.97476909064872,-278.06815955469324
231.59792408287876,-283.0276875356103
225.6957299687118,-281.94875072620357
221.27457407065913,-277.89247404368865
221.26423168062593,-283.8924651299294
215.32719248401926,-284.75939394935824
209.5917976578468,-286.5215648230008
204.0218074844691,-284.29104706506297
198.30465921196767,-282.47054833388125
194.46802465134977,-287.08359886994435
193.1571184997435,-292.93864157360423
190.64923629167473,-298.38937793032267
190.47497875437242,-304.38684692238036
192.25449928390896,-310.1168824096141
193.77270782724014,-315.9216255407919
194.32819931221366,-321.89585596906653
198.29001956280638,-326.40184978863545
203.20436566793697,-329.8441168263575
